Date, Open, High, Low, Close, TotalVolume, UnAdjustedClose
1999-11-30,95.53504407,96.59560184,94.34721936,94.53811976,   76820,139.28125000
1999-12-01,94.55933092,95.36535482,94.34721936,95.30172136,   69802,140.40625000
1999-12-02,95.45019944,95.95926718,95.28051020,95.87442255,   66983,141.25000000
1999-12-03,97.08345841,98.65308392,97.08345841,97.63494845,  100454,143.84375000
1999-12-06,97.42283690,97.55010383,96.55317953,96.91376917,   31389,142.78125000
1999-12-07,97.25314766,97.27435881,95.95926718,96.12895642,  107142,141.62500000
1999-12-08,95.93805602,96.42591259,95.36535482,95.51383291,   46114,140.71875000
1999-12-09,96.25622335,96.53196837,94.60175323,95.98047833,   64747,141.40625000
1999-12-10,96.57439068,96.93498033,95.61988869,96.29864566,   51273,141.87500000
1999-12-13,96.00168949,96.87134686,95.89563371,96.46833491,   42108,142.12500000
1999-12-14,96.12895642,96.71226319,95.45019944,95.53504407,   57390,140.75000000
1999-12-15,95.28051020,96.52136279,95.04718749,96.04411180,   68791,141.50000000
1999-12-16,96.51075722,96.82892455,95.81078909,96.46833491,   58549,142.12500000
1999-12-17,97.30049226,97.51312446,96.66259568,97.08786007,   47754,142.68750000
1999-12-20,97.00280719,97.42807158,96.00343588,96.38617383,   46087,141.65625000
1999-12-21,96.34364739,98.02344172,96.17354163,97.85333597,   79813,143.81250000
1999-12-22,97.72575665,98.10849460,97.27922904,98.10849460,   53775,144.18750000
1999-12-23,98.67196992,99.67134123,98.66133831,99.67134123,   57217,146.48437500
1999-12-27,99.68197284,99.87334182,98.70386475,99.53313031,   26910,146.28125000
1999-12-28,99.25670845,99.68197284,98.99091821,99.46934065,   40845,146.18750000
1999-12-29,99.55439353,99.89460504,98.87397050,99.89460504,   30010,146.81250000
1999-12-30,100.10723723,100.40492230,99.46934065,99.77765733,   36413,146.64062500
1999-12-31,99.91586826,100.36239587,99.51186709,99.93713148,   31727,146.87500000
2000-01-03,100.87271313,100.87271313,97.89586241,98.95902338,   81643,145.43750000
2000-01-04,97.66196699,98.02344172,95.01469617,95.08911744,   80898,139.75000000
2000-01-05,95.21669676,96.30112095,93.38805988,95.25922319,  121779,140.00000000
2000-01-06,95.00406456,96.27985773,93.72827139,93.72827139,   62272,137.75000000
2000-01-07,95.47185539,99.17165558,95.30174963,99.17165558,   80665,145.75000000
2000-01-10,99.51186709,99.95839470,98.68260153,99.51186709,   57417,146.25000000
2000-01-11,99.21418201,99.40555099,97.64070377,98.32112680,   75037,144.50000000
2000-01-12,98.38491646,98.38491646,97.21543938,97.34301870,   69077,143.06250000
2000-01-13,98.29986358,99.17165558,97.49186124,98.66133831,   51583,145.00000000
2000-01-14,99.70323606,100.34113265,99.32049811,100.00092113,   74373,146.96875000
2000-01-18,98.89523372,99.76702572,98.78891763,99.21418201,   64885,145.81250000
2000-01-19,98.87397050,100.02218435,98.66133831,100.02218435,   61579,147.00000000
2000-01-20,100.00092113,100.00092113,97.85333597,98.49123255,   58001,144.75000000
2000-01-21,99.00154982,99.00154982,98.02344172,98.27860036,   62448,144.43750000
2000-01-24,99.10786592,99.23544523,94.85522202,95.49311861,   78969,140.34375000
2000-01-25,95.61006632,96.57754280,94.57880017,96.57754280,   99425,141.93750000
2000-01-26,95.93964622,96.31175256,95.32301285,95.81206690,   51581,140.81250000
2000-01-27,96.51375314,96.76891178,93.98343003,95.42932895,  109227,140.25000000
2000-01-28,94.87648524,95.30174963,92.21858281,92.45247823,  119162,135.87500000
2000-01-31,92.40995179,95.03595939,91.85710808,94.96153812,  107687,139.56250000
2000-02-01,95.08911744,96.40743705,94.25985188,95.89711978,   84199,140.93750000
2000-02-02,96.13101519,96.79017500,95.51438183,95.98217266,   62059,141.06250000
2000-02-03,95.85459334,97.47059802,95.25922319,97.42807158,   79975,143.18750000
2000-02-04,97.42807158,97.98091529,96.70512212,97.02407041,   49254,142.59375000
2000-02-07,97.00280719,97.15164973,96.23733129,96.87522787,   58458,142.37500000
2000-02-08,97.95965207,98.36365324,97.72575665,98.19354748,   49364,144.31250000
2000-02-09,98.29986358,98.29986358,96.12038358,96.13101519,   85115,141.28125000
2000-02-10,96.36491061,97.00280719,95.85459334,96.32238417,   66906,141.56250000
2000-02-11,96.51375314,96.57754280,93.91964037,94.36616798,   98498,138.68750000
2000-02-14,95.11038066,95.11038066,94.11100934,94.91901168,   85288,139.50000000
2000-02-15,94.74890593,96.08848875,93.76016622,95.99280427,  110783,141.07812500
2000-02-16,95.51438183,95.89711978,94.44058924,94.57880017,   88454,139.00000000
2000-02-17,95.55690827,95.55690827,94.04721968,94.08974612,   75842,138.28125000
2000-02-18,94.49374729,94.49374729,91.60194945,92.06974027,   94092,135.31250000
2000-02-22,91.98468740,92.77142652,90.85773677,91.83584486,  164154,134.96875000
2000-02-23,92.28237247,93.53690242,91.51689657,92.92026905,  121190,136.56250000
2000-02-24,93.00532193,93.23921735,90.56005169,91.04910574,  173750,133.81250000
2000-02-25,91.98468740,93.02658515,90.58131491,90.71952584,  105599,133.32812500
2000-02-28,90.75142067,93.00532193,90.30489306,92.62258398,  133978,136.12500000
2000-02-29,92.58005754,93.51563920,92.36742535,93.51563920,   82425,137.43750000
2000-03-01,93.64321851,94.57880017,93.36679666,94.19606222,   68680,138.43750000
2000-03-02,94.36616798,94.66385305,93.45184954,94.25985188,   76002,138.53125000
2000-03-03,95.55690827,96.42870026,95.06785422,96.02469909,  127703,141.12500000
2000-03-06,95.81206690,96.17354163,94.40869442,95.08911744,  119671,139.75000000
2000-03-07,95.25922319,95.36553929,92.00595062,93.24984895,  200620,137.04687500
2000-03-08,92.85647939,93.79206105,91.87837130,93.13290125,  118085,136.87500000
2000-03-09,93.38805988,95.85459334,92.62258398,95.85459334,   55009,140.87500000
2000-03-10,95.38680251,96.62006924,94.94027490,95.34427607,   79246,140.12500000
2000-03-13,93.00532193,95.57817149,92.32489891,94.30237832,  105405,138.59375000
2000-03-14,94.77016915,95.32301285,92.64384720,92.96279549,   82639,136.62500000
2000-03-15,93.13290125,95.55690827,92.58005754,95.13164388,  103008,139.81250000
2000-03-16,96.36491061,99.91586826,95.85459334,99.57565675,  256014,146.34375000
2000-03-17,99.46634183,100.95855013,99.21053469,100.23376324,  102729,146.93750000
2000-03-20,100.19112872,100.51088764,98.76287220,99.72214897,  125023,146.18750000
2000-03-21,99.27448648,102.15231677,98.57101685,101.76860606,  136126,149.18750000
2000-03-22,102.02441320,102.89842092,101.42752988,102.38680664,   82600,150.09375000
2000-03-23,101.74728880,104.68907088,101.74728880,104.13482208,  116545,152.65625000
2000-03-24,104.28404291,106.24523096,103.49530424,104.75302266,  114629,153.56250000
2000-03-27,104.62511909,104.90224349,103.55925602,103.64452507,   87986,151.93750000
2000-03-28,103.17554532,104.35865333,102.72788283,103.04764175,   63344,151.06250000
2000-03-29,103.38871793,104.01757714,102.08836498,103.15422806,   67475,151.21875000
2000-03-30,102.42944117,103.63386644,100.36166681,101.42752988,   94919,148.68750000
2000-03-31,102.06704772,103.90033221,101.25699179,102.57866200,   92491,150.37500000
2000-04-03,102.40812391,103.17554532,101.42752988,103.17554532,   85082,151.25000000
2000-04-04,103.51662150,104.36931196,96.44994934,102.40812391,  195855,150.12500000
2000-04-05,100.87328108,102.87710366,100.70274299,101.76860606,   83872,149.18750000
2000-04-06,102.49339295,103.47398698,101.64070249,102.65327241,   63785,150.48437500
2000-04-07,103.38871793,103.77242864,102.66393104,103.30344889,   60236,151.43750000
2000-04-10,103.51662150,104.44392237,102.53602747,102.89842092,   96242,150.84375000
2000-04-11,102.32285486,103.43135245,101.21435727,102.59997926,   90064,150.40625000
2000-04-12,102.57866200,103.11159353,99.70083170,99.78610075,  107792,146.28125000
2000-04-13,100.59615668,101.06513644,98.08071984,98.40047876,  122258,144.25000000
2000-04-14,97.29198116,97.41988473,91.06734083,92.77272174,  296040,136.00000000
2000-04-17,92.21847294,96.01294548,91.87739676,96.01294548,  239182,140.75000000
2000-04-18,95.88504191,98.54969959,95.35211037,98.54969959,  110692,144.46875000
2000-04-19,98.57101685,98.99736208,97.22802938,97.63305735,   65537,143.12500000
2000-04-20,97.93149901,98.18730614,97.12144307,98.10203710,   85376,143.81250000
2000-04-24,96.52455975,97.76096091,95.84240739,97.03617403,  128931,142.25000000
2000-04-25,98.65628589,101.06513644,98.52838233,101.06513644,  141020,148.15625000
2000-04-26,100.93723287,101.47016440,99.59424540,99.92466295,   77111,146.48437500
2000-04-27,97.54778830,100.51088764,97.54778830,99.59424540,  155953,146.00000000
2000-04-28,100.27639776,100.86262245,98.95472755,98.97604482,   87434,145.09375000
2000-05-01,99.97795610,101.28896768,99.48765909,100.31903229,   73283,147.06250000
2000-05-02,99.25316921,100.36166681,98.31520971,98.31520971,   94119,144.12500000
2000-05-03,98.22994067,98.22994067,95.35211037,96.01294548,  126307,140.75000000
2000-05-04,96.86563593,97.11078444,96.01294548,96.73773237,   59636,141.81250000
2000-05-05,96.22611809,98.22994067,96.14084905,97.91018174,   78624,143.53125000
2000-05-08,97.37725021,97.80359544,96.75904963,97.17473622,   50641,142.45312500
2000-05-09,97.59042282,97.82491270,95.68252792,96.39665618,   56203,141.31250000
2000-05-10,95.84240739,96.16216631,93.96648838,94.22229552,  102939,138.12500000
2000-05-11,95.58660025,96.52455975,94.90444788,96.37533892,   70911,141.28125000
2000-05-12,96.73773237,97.86754722,96.60982880,97.41988473,   59608,142.81250000
2000-05-15,97.37725021,99.32777963,96.86563593,99.10394838,   44413,145.28125000
2000-05-16,99.97795610,100.76669478,99.12526565,100.06322515,   81922,146.68750000
2000-05-17,99.38107278,99.72214897,98.54969959,99.01867934,   59072,145.15625000
2000-05-18,99.33843826,99.80741801,97.80359544,97.80359544,   43256,143.37500000
2000-05-19,97.24934664,97.70766776,95.77845560,96.26875261,   65184,141.12500000
2000-05-22,96.35402166,96.50324249,93.45487411,95.54396573,  108394,140.06250000
2000-05-23,95.79977286,96.05558000,93.83858481,94.13702647,   79792,138.00000000
2000-05-24,94.13702647,95.97031095,93.11379792,95.67186929,  110815,140.25000000
2000-05-25,95.97031095,96.73773237,93.94517112,94.03044016,   82789,137.84375000
2000-05-26,94.69127527,95.28815859,93.67870535,94.13702647,   48140,138.00000000
2000-05-30,95.50133120,97.50515378,95.13893776,97.20671212,   53627,142.50000000
2000-05-31,97.24934664,98.22994067,96.92958772,97.41988473,   60565,142.81250000
2000-06-01,98.01676805,99.21053469,97.54778830,99.12526565,   89616,145.31250000
2000-06-02,101.59806797,101.70465428,100.60681532,100.85196382,   89622,147.84375000
2000-06-05,100.59615668,101.10777096,100.19112872,100.36166681,   69981,147.12500000
2000-06-06,100.02059063,100.80932930,99.53029361,99.91400432,   48589,146.46875000
2000-06-07,100.02059063,100.95855013,99.59424540,100.60681532,   49195,147.48437500
2000-06-08,100.61747395,100.78801204,99.63687992,100.21244598,   57231,146.90625000
2000-06-09,100.61747395,100.93723287,99.33843826,99.99927336,   30853,146.59375000
2000-06-12,100.25508050,100.25508050,98.82682399,98.82682399,   36789,144.87500000
2000-06-13,98.78418946,100.78801204,98.65628589,100.68142573,   65587,147.59375000
2000-06-14,101.12908822,101.55543345,100.40430133,100.85196382,   64205,147.84375000
2000-06-15,101.04381917,101.47016440,100.16981146,101.06513644,   58812,148.15625000
2000-06-16,101.40992162,101.40992162,99.74326046,100.23471183,   55679,146.59375000
2000-06-19,100.14924202,101.98684279,99.99966987,101.51675888,   51069,148.46875000
2000-06-20,101.32445182,101.79453574,100.51248869,101.15351221,   64800,147.93750000
2000-06-21,100.46975379,101.49539143,100.43770261,101.11077731,   31150,147.87500000
2000-06-22,100.89710280,100.98257261,99.14497183,99.57232085,   74905,145.62500000
2000-06-23,99.70052556,99.91420006,98.37574360,98.71762282,   48633,144.37500000
2000-06-26,99.40138124,99.99966987,99.05950203,99.98898614,   52013,146.23437500
2000-06-27,99.81804654,100.32018163,99.15565556,99.25180909,   41595,145.15625000
2000-06-28,99.57232085,100.50180496,99.35864634,99.52958595,   53477,145.56250000
2000-06-29,98.97403223,99.65779065,98.13001792,98.58941811,   63457,144.18750000
2000-06-30,98.41847851,99.55095340,98.38642733,99.33727889,   74202,145.28125000
2000-07-03,99.44411615,100.81163300,99.27317654,100.70479574,   14366,147.28125000
2000-07-05,100.08513967,100.27744673,98.71762282,98.88856242,   27482,144.62500000
2000-07-06,99.10223693,100.14924202,98.61078556,99.65779065,   59632,145.75000000
2000-07-07,100.29881418,101.73043338,99.99966987,101.26034947,   30348,148.09375000
2000-07-10,101.11077731,101.81590319,100.87573535,101.08940986,   28161,147.84375000
2000-07-11,100.83300045,101.96547534,100.61932594,101.30308437,   54316,148.15625000
2000-07-12,102.07231260,102.64923377,101.66633103,101.96547534,   58830,149.12500000
2000-07-13,102.55308024,102.82017338,102.00821025,102.41419181,   53560,149.78125000
2000-07-14,102.86290828,103.41846200,102.33940573,103.41846200,   53419,151.25000000
2000-07-17,103.23683867,103.92059709,103.03384789,103.24752239,   42083,151.00000000
2000-07-18,102.99111298,102.99111298,102.11504750,102.40350809,   42621,149.76562500
2000-07-19,102.20051730,102.49966161,101.36718672,101.58086123,   85068,148.56250000
2000-07-20,101.88000554,102.99111298,101.75180084,102.99111298,   45389,150.62500000
2000-07-21,102.39282436,102.39282436,100.98257261,100.98257261,   56569,147.68750000
2000-07-24,101.28171692,101.78385201,100.21334438,100.40565143,   56285,146.84375000
2000-07-25,101.02530751,101.08940986,100.36291653,100.72616320,   47571,147.31250000
2000-07-26,100.49112124,100.61932594,99.58300458,99.74326046,  120625,145.87500000
2000-07-27,99.78599536,100.25607928,98.93129733,99.40138124,   76526,145.37500000
2000-07-28,99.63642320,99.76462791,96.76250107,97.15779891,   62295,142.09375000
2000-07-31,97.73472008,98.54668321,97.13643146,97.77745498,   52655,143.00000000
2000-08-01,98.20480400,98.95266478,97.86292479,98.37574360,   39466,143.87500000
2000-08-02,98.37574360,99.42274870,98.20480400,98.86719497,   74398,144.59375000
2000-08-03,97.69198518,99.70052556,97.52104557,99.55095340,   46071,145.59375000
2000-08-04,100.04240477,100.32018163,99.42274870,100.08513967,   36866,146.37500000
2000-08-07,100.32018163,101.49539143,100.08513967,101.28171692,   41598,148.12500000
2000-08-08,100.85436790,101.75180084,100.85436790,101.66633103,   36587,148.68750000
2000-08-09,101.97615907,102.02957770,100.76889810,100.81163300,   53838,147.43750000
2000-08-10,100.87573535,101.10009359,100.02103732,100.32018163,   41934,146.71875000
2000-08-11,100.25607928,101.19624711,99.52958595,100.79026555,   50894,147.40625000
2000-08-14,101.04667496,102.26461966,100.55522359,102.07231260,   29667,149.28125000
2000-08-15,102.11504750,102.43555926,101.58086123,101.98684279,   55646,149.15625000
2000-08-16,102.09368005,102.52102907,101.08940986,101.62359613,   51916,148.62500000
2000-08-17,101.66633103,102.86290828,101.43128907,102.69196867,   56522,150.18750000
2000-08-18,102.82017338,102.82017338,102.02957770,102.35008946,   46264,149.68750000
2000-08-21,102.58513142,103.05521534,102.15778240,102.90564318,   23806,150.50000000
2000-08-22,102.94837808,103.46119690,102.62786632,102.73470357,   30753,150.25000000
2000-08-23,102.43555926,103.43982945,102.07231260,103.14068514,   54832,150.84375000
2000-08-24,103.35435965,103.58940161,102.90564318,103.46119690,   45290,151.31250000
2000-08-25,103.35435965,103.67487141,103.20478749,103.41846200,   28222,151.25000000
2000-08-28,103.41846200,104.55093689,103.41846200,103.77102494,   55187,151.76562500
2000-08-29,103.54666670,103.84581102,103.18342004,103.79239239,   35619,151.79687500
2000-08-30,103.46119690,103.58940161,102.79880593,102.79880593,   39648,150.34375000
2000-08-31,103.29025729,104.67914160,103.18342004,104.16632278,   48631,152.34375000
2000-09-01,104.78597885,105.02102081,103.93128082,104.27316003,   31912,152.50000000
2000-09-05,103.84581102,104.07016925,103.11931769,103.43982945,   34708,151.28125000
2000-09-06,103.37572710,103.89922964,102.24325220,102.26461966,   43222,149.56250000
2000-09-07,102.73470357,103.30094102,102.44624299,103.14068514,   42655,150.84375000
2000-09-08,102.75607102,102.90564318,102.10436377,102.43555926,   35182,149.81250000
2000-09-11,102.39282436,103.37572710,101.66633103,102.28598711,   39375,149.59375000
2000-09-12,102.39282436,102.73470357,101.49539143,101.53812633,   47691,148.50000000
2000-09-13,101.19624711,102.11504750,100.96120515,101.80521946,   76916,148.89062500
2000-09-14,102.47829416,102.52102907,101.30308437,102.31803828,   33971,149.64062500
2000-09-15,101.57900922,101.62185148,100.07952996,100.07952996,   40857,146.00000000
2000-09-18,100.33658355,100.74358506,98.84781485,99.15842127,   51093,144.65625000
2000-09-19,99.47973826,100.29374128,99.19055297,100.05810883,   65882,145.96875000
2000-09-20,99.86531864,100.10095109,98.13020692,99.31907976,   65081,144.89062500
2000-09-21,99.02989448,99.77963411,97.76604768,97.80888994,   59723,142.68750000
2000-09-22,97.76604768,99.60826505,97.62681032,99.58684392,   77913,145.28125000
2000-09-25,100.03668770,100.12237222,98.51578730,98.87994655,   97263,144.25000000
2000-09-26,98.96563108,99.39405373,97.61609975,97.61609975,   53024,142.40625000
2000-09-27,98.40868164,98.68715636,97.42330956,98.13020692,   71862,143.15625000
2000-09-28,98.15162806,100.30445185,97.94812730,99.39405373,   70364,145.00000000
2000-09-29,99.71537071,100.05810883,98.45152391,98.45152391,   93336,143.62500000
2000-10-02,98.90136769,99.32979033,98.11949636,98.60147183,   55178,143.84375000
2000-10-03,99.07273674,99.90816090,97.53041522,97.68036315,   93472,142.50000000
2000-10-04,97.93741673,98.87994655,97.16625597,98.49436617,   61489,143.68750000
2000-10-05,98.30157598,99.28694807,98.23731259,98.83710429,   45669,144.18750000
